"I_INDEX","VEHICLE_ID","VEHICLE_TYPE","TTC","ING_ACCELERAION","HANDLE_ANGLE","C_SEQ","LATITUDE","LONGITUDE","C_TIMESTAMP","INTER_VEHICLE_DISTANCE","SPEED","LATERAL_ACCELERATION","WIPER_STATUS","MDPS_ANGLE","DRIVING_DISTANCE","EMERGENCY_LIGHT","WHEEL_SPEED","AUTO_DRIVING_STATUS","TRANSMISSION","V_TIMESTAMP","TURN_SIGNAL","YAW_RATE","BRAKING_STATUS","BRAKING_TYPE","SENSOR_TYPE","S_TIMESTAMP","SENSOR_STATUS","SENSOR_ID","GOAL_LONGITUDE","J_SEQ","MOTION_PLAN","GOAL_SPEED","TARGET_OBJ_SPEED","TARGET_OBJ_PREDICT","TARGET_OBJ","GOAL_ACCELERATION","TARGET_OBJ_DISTANCE","J_TIMESTAMP","GOAL_LATITUDE","GOAL_WHEEL_ANGLE","L_LATITUDE","L_TIMESTAMP","L_SPEED","HEADING","L_LONGITUDE","LANE","OBSTACLE_ARR","TRAFFIC_LIGHT_ARR","T_TIMESTAMP","TRAFFIC_LIGHT_ID","TRAFFIC_LIGHT","OBSTACLE_WIDTH","OBSTACLE_LNG_SPEED","OBSTACLE_ID","OBSTACLE_LATERAL_ABS_SPEED","O_TIMESTAMP","OBSTACLE_DISTANCE","OBSTACLE_HEADING","OBSTACLE_LATERAL_SPEED","OBSTACLE_LNG_ABS_SPEED","OBSTACLE_TYPE","REGIST_DATE","REAL_DIV","ARRIVAL_NAME","ARRIVAL_DISTANCE","ARRIVAL_TIME","ARRIVAL_ID","GEAR_STATUS","BRAKE_STATUS","LOAD_CAPACITY","BATTERY_REMAINING_CAPACITY","BATTERY_VOLTAGE","BATTERY_TEMPERATURE","BRAKE","BRAKE_TYPE","ACCEL","WORK_RATE"
20621,STSW000001,S,,,,,"36.49854939925665","127.32708361923828",,,"3.0",,,"6.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:41:35.701882","1",-0.016620919108390808,,,,,,,,,,,,,,,,,,,,,,-0.03943095728754997,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:35",,,,,,"1","0",,,,,"0.0",,"0.8800519108772278",
20622,STSW000001,S,,,,,"36.49855710850057","127.32709700963588",,,"7.0",,,"0.0","0.01","1","0.02260981872677803","1",,"2025-05-29 14:41:36.703941","1","0.008197711780667305",,,,,,,,,,,,,,,,,,,,,,-0.0060346899554133415,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:36",,,,,,"1","0",,,,,"0.0",,"0.5237045288085938",
20623,STSW000001,S,,,,,"36.49856780716482","127.32711697110163",,,"9.0",,,-0.0,"0.01","1","0.029069768264889717","1",,"2025-05-29 14:41:37.706339","1","0.0221511609852314",,,,,,,,,,,,,,,,,,,,,,"0.006089190021157265",,,,,,,,,,,,,,,,,,"2025-05-29 14:41:37",,,,,,"1","0",,,,,"0.0",,"0.18382515013217926",
20624,STSW000001,S,,,,,"36.49858098271259","127.32714051265805",,,"11.0",,,-0.0,"0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:38.708787","1","0.025629092007875443",,,,,,,,,,,,,,,,,,,,,,"0.0076824272982776165",,,,,,,,,,,,,,,,,,"2025-05-29 14:41:38",,,,,,"1","1",,,,,"0.05430573970079422",,"0.0",
20625,STSW000001,S,,,,,"36.49859531427863","127.32716476517773",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:39.711242","1","0.0006681548547931015",,,,,,,,,,,,,,,,,,,,,,-0.028935899958014488,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:39",,,,,,"1","1",,,,,"0.19055405259132385",,"0.0",
20626,STSW000001,S,,,,,"36.49860924537938","127.32718786304582",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:40.713824","1","0.004034327808767557",,,,,,,,,,,,,,,,,,,,,,-0.022930458188056946,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:40",,,,,,"1","1",,,,,"0.20788392424583435",,"0.0",
20627,STSW000001,S,,,,,"36.49862264514979","127.32721001989084",,,"10.0",,,"1.0","0.01","1","0.032299742102622986","1",,"2025-05-29 14:41:41.716311","1","0.009623752906918526",,,,,,,,,,,,,,,,,,,,,,-0.016151800751686096,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:41",,,,,,"1","0",,,,,"0.0",,"0.011512327007949352",
20628,STSW000001,S,,,,,"36.49863699632822","127.32723319550364",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:42.717892","1",-0.0031666590366512537,,,,,,,,,,,,,,,,,,,,,,-0.03482305258512497,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:42",,,,,,"1","1",,,,,"0.1492634266614914",,"0.0",
20629,STSW000001,S,,,,,"36.498650783864655","127.32725605648375",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:43.720226","1","0.001955615123733878",,,,,,,,,,,,,,,,,,,,,,-0.030978156253695488,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:43",,,,,,"1","1",,,,,"0.24773147702217102",,"0.0",
20630,STSW000001,S,,,,,"36.4986652355974","127.32727984575817",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:44.722887","1","0.006928133312612772",,,,,,,,,,,,,,,,,,,,,,-0.01944800838828087,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:44",,,,,,"1","1",,,,,"0.26828673481941223",,"0.0",
20631,STSW000001,S,,,,,"36.49867985859856","127.3273038462464",,,"11.0",,,"2.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:45.725720","1",-0.00645385542884469,,,,,,,,,,,,,,,,,,,,,,-0.037587136030197144,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:45",,,,,,"1","1",,,,,"0.21958962082862854",,"0.0",
18886,STSW000001,S,,,,,"36.49854645248698","127.3270805252182",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:52.937900","1",-0.0005291535053402185,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:08:53",,,,,,"3","1",,,,,"1.5",,"0.0",
18887,STSW000001,S,,,,,"36.49854643224912","127.32708054474617",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:53.939911","1","0.0006294118356890976",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:08:54",,,,,,"3","1",,,,,"1.5",,"0.0",
18888,STSW000001,S,,,,,"36.49854644979202","127.32708054491674",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:54.941958","1",-0.0016035271110013127,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:08:55",,,,,,"3","1",,,,,"1.5",,"0.0",
18889,STSW000001,S,,,,,"36.49854648585339","127.32708055145633",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:55.944859","1","0.0004953014431521297",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:08:56",,,,,,"3","1",,,,,"1.5",,"0.0",
18890,STSW000001,S,,,,,"36.49854646647805","127.3270805118047",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:56.946922","1","0.001952635240741074",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:08:57",,,,,,"3","1",,,,,"1.5",,"0.0",
18891,STSW000001,S,,,,,"36.49854642966367","127.32708052458032",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:57.949894","1","0.0027677284087985754",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:08:58",,,,,,"3","1",,,,,"1.5",,"0.0",
18892,STSW000001,S,,,,,"36.49854641470638","127.32708053017359",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:58.952025","1","0.0028958783950656652",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:08:59",,,,,,"3","1",,,,,"1.5",,"0.0",
18893,STSW000001,S,,,,,"36.498546432705886","127.32708052499223",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:08:59.955690","1","0.0010615456849336624",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:00",,,,,,"3","1",,,,,"1.5",,"0.0",
18894,STSW000001,S,,,,,"36.49854641038105","127.32708054416952",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:00.957859","1",-0.0016303490847349167,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:01",,,,,,"3","1",,,,,"1.5",,"0.0",
18895,STSW000001,S,,,,,"36.49854647885768","127.32708052684323",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:01.959941","1","0.0004967915592715144",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:02",,,,,,"3","1",,,,,"1.5",,"0.0",
18896,STSW000001,S,,,,,"36.49854641440856","127.32708053972117",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:02.963383","1","0.0014832487795501947",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:03",,,,,,"3","1",,,,,"1.5",,"0.0",
18897,STSW000001,S,,,,,"36.49854647322332","127.32708055293527",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:03.966890","1","0.0008126961183734238",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:04",,,,,,"3","1",,,,,"1.5",,"0.0",
18898,STSW000001,S,,,,,"36.498546451788656","127.32708053171609",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:04.970403","1","0.0020211804658174515",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:05",,,,,,"3","1",,,,,"1.5",,"0.0",
18899,STSW000001,S,,,,,"36.49854645329014","127.3270805184421",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:05.971966","1","0.00020770900300703943",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:06",,,,,,"3","1",,,,,"1.5",,"0.0",
18900,STSW000001,S,,,,,"36.49854644305814","127.32708052241517",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:06.974948","1","0.00014810432912781835",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:07",,,,,,"3","1",,,,,"1.5",,"0.0",
18901,STSW000001,S,,,,,"36.49854641914228","127.32708052460261",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:07.978660","1","0.00016002528718672693",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:08",,,,,,"3","1",,,,,"1.5",,"0.0",
18902,STSW000001,S,,,,,"36.49854641796398","127.32708055183699",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:08.982074","1","0.0002896653604693711",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:09",,,,,,"3","1",,,,,"1.5",,"0.0",
18903,STSW000001,S,,,,,"36.49854643611386","127.32708054347242",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:09.985785","1","0.001134561258368194",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:10",,,,,,"3","1",,,,,"1.5",,"0.0",
18904,STSW000001,S,,,,,"36.49854643225709","127.32708053690112",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:10.988955","1",-0.0006662441301159561,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:11",,,,,,"3","1",,,,,"1.5",,"0.0",
18905,STSW000001,S,,,,,"36.49854646283147","127.32708051049309",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:11.991952","1","0.0024801359977573156",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:12",,,,,,"3","1",,,,,"1.5",,"0.0",
18906,STSW000001,S,,,,,"36.498546456539195","127.3270805253966",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:12.995157","1","0.000715838628821075",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:13",,,,,,"3","1",,,,,"1.5",,"0.0",
18907,STSW000001,S,,,,,"36.49854642050163","127.32708052711683",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:13.999297","1","0.0010064110392704606",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:14",,,,,,"3","1",,,,,"1.5",,"0.0",
18908,STSW000001,S,,,,,"36.49854644522673","127.3270805122063",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:15.002691","1","0.0037959085311740637",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:15",,,,,,"3","1",,,,,"1.5",,"0.0",
18909,STSW000001,S,,,,,"36.498546451757775","127.32708055815274",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:16.005624","1","0.0009542572661302984",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:16",,,,,,"3","1",,,,,"1.5",,"0.0",
18910,STSW000001,S,,,,,"36.49854646503388","127.32708056057245",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:17.009474","1",-0.002153380075469613,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:17",,,,,,"3","1",,,,,"1.5",,"0.0",
18911,STSW000001,S,,,,,"36.498546461410356","127.32708053016046",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:18.013062","1","0.0006197261391207576",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:18",,,,,,"3","1",,,,,"1.5",,"0.0",
18912,STSW000001,S,,,,,"36.49854641294691","127.32708052847276",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:19.016880","1","0.0013476478634402156",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:19",,,,,,"3","1",,,,,"1.5",,"0.0",
18913,STSW000001,S,,,,,"36.49854640321895","127.32708057402594",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:20.019864","1",-0.0008286666707135737,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:20",,,,,,"3","1",,,,,"1.5",,"0.0",
18914,STSW000001,S,,,,,"36.49854648405104","127.32708055283402",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:21.022259","1",-0.0007288290653377771,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:21",,,,,,"3","1",,,,,"1.5",,"0.0",
18915,STSW000001,S,,,,,"36.49854650585551","127.32708052162745",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:22.024889","1",-0.0023217634297907352,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:22",,,,,,"3","1",,,,,"1.5",,"0.0",
18916,STSW000001,S,,,,,"36.49854644824893","127.32708056600079",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:23.026890","1",-0.0005753471050411463,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:23",,,,,,"3","1",,,,,"1.5",,"0.0",
18917,STSW000001,S,,,,,"36.49854645130696","127.32708055861562",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:24.028884","1","0.0006294118356890976",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:24",,,,,,"3","1",,,,,"1.5",,"0.0",
18918,STSW000001,S,,,,,"36.49854648845948","127.32708050536887",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:25.031919","1","0.0014862290117889643",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:25",,,,,,"3","1",,,,,"1.5",,"0.0",
18919,STSW000001,S,,,,,"36.49854644740802","127.32708054343946",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:09:26.034869","1","0.0003611909633036703",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:26",,,,,,"3","1",,,,,"1.5",,"0.0",
18920,STSW000001,S,,,,,"36.49854643948277","127.32708056519523",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:27.037937","1",-0.001339776674285531,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:27",,,,,,"3","1",,,,,"1.5",,"0.0",
18921,STSW000001,S,,,,,"36.49854645149467","127.32708054938371",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:28.040958","1","0.0033637748565524817",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:28",,,,,,"3","1",,,,,"1.5",,"0.0",
18922,STSW000001,S,,,,,"36.49854643244969","127.32708053145713",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:29.044389","1","0.0012388695031404495",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:29",,,,,,"3","1",,,,,"1.5",,"0.0",
18923,STSW000001,S,,,,,"36.49854647339877","127.32708054248518",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:30.047628","1",-0.0001402331399731338,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:30",,,,,,"1","1",,,,,"1.5",,"0.0",
18924,STSW000001,S,,,,,"36.498546429090005","127.32708057483484",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:31.051052","1",-0.0001894069864647463,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:31",,,,,,"1","1",,,,,"1.5",,"0.0",
18925,STSW000001,S,,,,,"36.498546462656286","127.32708055050423",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:32.054655","1","0.001013861852698028",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:32",,,,,,"1","1",,,,,"1.5",,"0.0",
18926,STSW000001,S,,,,,"36.49854642564862","127.32708058313757",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:33.058186","1",-0.0006930662202648818,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:33",,,,,,"1","1",,,,,"1.5",,"0.0",
18927,STSW000001,S,,,,,"36.49854644880554","127.3270805864943",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:34.060902","1",-0.0001491738366894424,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:34",,,,,,"1","1",,,,,"1.5",,"0.0",
18928,STSW000001,S,,,,,"36.498546477770745","127.32708057372554",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:35.064039","1","0.0023311246186494827",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:35",,,,,,"1","1",,,,,"1.5",,"0.0",
18929,STSW000001,S,,,,,"36.49854638372263","127.32708058114049",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:36.067031","1","0.0006741152610629797",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:36",,,,,,"1","1",,,,,"1.5",,"0.0",
18930,STSW000001,S,,,,,"36.498546453140314","127.3270805537823",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:09:37.070213","1","0.0007948148413561285",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:37",,,,,,"1","0",,,,,"0.0",,"0.2010229378938675",
18931,STSW000001,S,,,,,"36.498546474182575","127.32708053537192",,,"0.0",,,"1.0","0.01","1","0.0","1",,"2025-05-29 14:09:38.072867","1","0.0008976327371783555",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:38",,,,,,"1","0",,,,,"0.0",,"0.20256385207176208",
18932,STSW000001,S,,,,,"36.498546919196876","127.3270813579151",,,"0.0",,,"2.0","0.01","1","0.0","1",,"2025-05-29 14:09:39.074932","1","0.0010123717365786433",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:39",,,,,,"1","0",,,,,"0.0",,"0.2165077179670334",
18933,STSW000001,S,,,,,"36.498550110797844","127.3270866286433",,,"3.0",,,"4.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:09:40.078089","1",-0.003774626413360238,,,,,,,,,,,,,,,,,,,,,,-0.025899311527609825,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:40",,,,,,"1","0",,,,,"0.0",,"0.5382080674171448",
18934,STSW000001,S,,,,,"36.49855631982824","127.3270970451526",,,"5.0",,,"1.0","0.01","1","0.016149871051311493","1",,"2025-05-29 14:09:41.080890","1","0.0021374092902988195",,,,,,,,,,,,,,,,,,,,,,-0.013207284733653069,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:41",,,,,,"1","0",,,,,"0.0",,"0.2650435268878937",
18935,STSW000001,S,,,,,"36.49856475819861","127.3271120205945",,,"7.0",,,"1.0","0.01","1","0.02260981872677803","1",,"2025-05-29 14:09:42.084211","1",-0.004992051515728235,,,,,,,,,,,,,,,,,,,,,,-0.021089602261781693,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:42",,,,,,"1","0",,,,,"0.0",,"0.16414013504981995",
18936,STSW000001,S,,,,,"36.49857502611866","127.3271306330069",,,"8.0",,,-0.0,"0.01","1","0.02583979442715645","1",,"2025-05-29 14:09:43.086956","1","0.021903803572058678",,,,,,,,,,,,,,,,,,,,,,"0.0016586791025474668",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:43",,,,,,"1","0",,,,,"0.0",,"0.048328377306461334",
18937,STSW000001,S,,,,,"36.49858691450329","127.32715106230407",,,"9.0",,,-0.0,"0.01","1","0.029069768264889717","1",,"2025-05-29 14:09:44.089910","1","0.025363849475979805",,,,,,,,,,,,,,,,,,,,,,"0.0038302585016936064",,,,,,,,,,,,,,,,,,"2025-05-29 14:09:44",,,,,,"1","1",,,,,"0.06285344064235687",,"0.0",
18956,STSW000001,S,,,,,"36.49854724391402","127.32707736899955",,,"0.0",,,"0.0","0.01","1","0.0","1",,"2025-05-29 14:12:21.526893","1","7.508864655392244e-05",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:12:21",,,,,,"3","1",,,,,"1.5",,"0.0",
18938,STSW000001,S,,,,,"36.49859944959873","127.32717221242963",,,"10.0",,,"1.0","0.01","1","0.032299742102622986","1",,"2025-05-29 14:09:45.091956","1","0.0009125340147875249",,,,,,,,,,,,,,,,,,,,,,-0.021610107272863388,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:45",,,,,,"1","1",,,,,"0.2680909037590027",,"0.0",
18939,STSW000001,S,,,,,"36.49861153073132","127.3271924952246",,,"9.0",,,"1.0","0.01","1","0.029069768264889717","1",,"2025-05-29 14:09:46.095227","1","0.012958635576069355",,,,,,,,,,,,,,,,,,,,,,-0.014634860679507256,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:46",,,,,,"1","1",,,,,"0.06666707247495651",,"0.0",
18940,STSW000001,S,,,,,"36.498623809303936","127.32721209111006",,,"9.0",,,"1.0","0.01","1","0.029069768264889717","1",,"2025-05-29 14:09:47.097892","1",-0.006519420072436333,,,,,,,,,,,,,,,,,,,,,,-0.029474809765815735,,,,,,,,,,,,,,,,,,"2025-05-29 14:09:49",,,,,,"1","0",,,,,"0.0",,"0.006408970337361097",
20632,STSW000001,S,,,,,"36.49869330315793","127.32732645978524",,,"10.0",,,"1.0","0.01","1","0.032299742102622986","1",,"2025-05-29 14:41:46.728612","1",-0.0010208917083218694,,,,,,,,,,,,,,,,,,,,,,-0.028052743524312973,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:46",,,,,,"1","1",,,,,"0.04833265393972397",,"0.0",
20633,STSW000001,S,,,,,"36.49870697522155","127.32734915490767",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:47.730960","1","0.0025307994801551104",,,,,,,,,,,,,,,,,,,,,,-0.01992831937968731,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:47",,,,,,"1","1",,,,,"0.15066754817962646",,"0.0",
20634,STSW000001,S,,,,,"36.49872072366015","127.32737174843",,,"10.0",,,"1.0","0.01","1","0.032299742102622986","1",,"2025-05-29 14:41:48.733879","1",-0.004096491262316704,,,,,,,,,,,,,,,,,,,,,,-0.032531287521123886,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:49",,,,,,"1","1",,,,,"0.041346825659275055",,"0.0",
20635,STSW000001,S,,,,,"36.49873412687325","127.3273941057432",,,"10.0",,,"1.0","0.01","1","0.032299742102622986","1",,"2025-05-29 14:41:49.736578","1",-0.006100696511566639,,,,,,,,,,,,,,,,,,,,,,-0.030237235128879547,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:50",,,,,,"1","0",,,,,"0.0",,"0.050328534096479416",
20636,STSW000001,S,,,,,"36.498748084994666","127.3274175496956",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:50.738949","1","0.009322750382125378",,,,,,,,,,,,,,,,,,,,,,-0.01944800838828087,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:51",,,,,,"1","1",,,,,"0.2086186408996582",,"0.0",
20637,STSW000001,S,,,,,"36.49876189581789","127.32744064252276",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:51.741534","1","0.009862174279987812",,,,,,,,,,,,,,,,,,,,,,-0.02088896557688713,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:51",,,,,,"1","1",,,,,"0.1821734756231308",,"0.0",
20638,STSW000001,S,,,,,"36.498775695438056","127.32746324745581",,,"11.0",,,"1.0","0.01","1","0.035529717803001404","1",,"2025-05-29 14:41:52.744307","1",-0.00618712417781353,,,,,,,,,,,,,,,,,,,,,,-0.03338111191987991,,,,,,,,,,,,,,,,,,"2025-05-29 14:41:52",,,,,,"1","1",,,,,"0.061590082943439484",,"0.0",
