"I_INDEX","VEHICLE_ID","VEHICLE_TYPE","TTC","ING_ACCELERAION","HANDLE_ANGLE","C_SEQ","LATITUDE","LONGITUDE","C_TIMESTAMP","INTER_VEHICLE_DISTANCE","SPEED","LATERAL_ACCELERATION","WIPER_STATUS","MDPS_ANGLE","DRIVING_DISTANCE","EMERGENCY_LIGHT","WHEEL_SPEED","AUTO_DRIVING_STATUS","TRANSMISSION","V_TIMESTAMP","TURN_SIGNAL","YAW_RATE","BRAKING_STATUS","BRAKING_TYPE","SENSOR_TYPE","S_TIMESTAMP","SENSOR_STATUS","SENSOR_ID","GOAL_LONGITUDE","J_SEQ","MOTION_PLAN","GOAL_SPEED","TARGET_OBJ_SPEED","TARGET_OBJ_PREDICT","TARGET_OBJ","GOAL_ACCELERATION","TARGET_OBJ_DISTANCE","J_TIMESTAMP","GOAL_LATITUDE","GOAL_WHEEL_ANGLE","L_LATITUDE","L_TIMESTAMP","L_SPEED","HEADING","L_LONGITUDE","LANE","OBSTACLE_ARR","TRAFFIC_LIGHT_ARR","T_TIMESTAMP","TRAFFIC_LIGHT_ID","TRAFFIC_LIGHT","OBSTACLE_WIDTH","OBSTACLE_LNG_SPEED","OBSTACLE_ID","OBSTACLE_LATERAL_ABS_SPEED","O_TIMESTAMP","OBSTACLE_DISTANCE","OBSTACLE_HEADING","OBSTACLE_LATERAL_SPEED","OBSTACLE_LNG_ABS_SPEED","OBSTACLE_TYPE","REGIST_DATE","REAL_DIV","ARRIVAL_NAME","ARRIVAL_DISTANCE","ARRIVAL_TIME","ARRIVAL_ID","GEAR_STATUS","BRAKE_STATUS","LOAD_CAPACITY","BATTERY_REMAINING_CAPACITY","BATTERY_VOLTAGE","BATTERY_TEMPERATURE","BRAKE","BRAKE_TYPE","ACCEL","WORK_RATE"
16132,TRAC000001,T,,,,,"36.466269","127.076223",,,"4.04",,,,,,,"1",,"2025-05-22 15:20:51.934633",,,,,,,,,,,,,,,,,,,,,,,,"272.51",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16133,TRAC000001,T,,,,,"36.466269","127.076223",,,"4.04",,,,,,,"1",,"2025-05-22 15:20:52.944879",,,,,,,,,,,,,,,,,,,,,,,,"272.51",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16134,TRAC000001,T,,,,,"36.466270","127.076210",,,"4.04",,,,,,,"1",,"2025-05-22 15:20:53.955087",,,,,,,,,,,,,,,,,,,,,,,,"272.69",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16135,TRAC000001,T,,,,,"36.466270","127.076197",,,"4.08",,,,,,,"1",,"2025-05-22 15:20:54.968472",,,,,,,,,,,,,,,,,,,,,,,,"272.62",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16136,TRAC000001,T,,,,,"36.466270","127.076185",,,"4.13",,,,,,,"1",,"2025-05-22 15:20:55.980807",,,,,,,,,,,,,,,,,,,,,,,,"272.70",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16137,TRAC000001,T,,,,,"36.466270","127.076172",,,"4.16",,,,,,,"1",,"2025-05-22 15:20:56.990838",,,,,,,,,,,,,,,,,,,,,,,,"272.85",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16138,TRAC000001,T,,,,,"36.466270","127.076172",,,"4.16",,,,,,,"1",,"2025-05-22 15:20:57.999822",,,,,,,,,,,,,,,,,,,,,,,,"272.85",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16139,TRAC000001,T,,,,,"36.466270","127.076159",,,"4.15",,,,,,,"1",,"2025-05-22 15:20:59.009810",,,,,,,,,,,,,,,,,,,,,,,,"272.83",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16140,TRAC000001,T,,,,,"36.466271","127.076147",,,"4.09",,,,,,,"1",,"2025-05-22 15:21:00.019771",,,,,,,,,,,,,,,,,,,,,,,,"272.83",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16141,TRAC000001,T,,,,,"36.466271","127.076134",,,"4.13",,,,,,,"1",,"2025-05-22 15:21:01.029612",,,,,,,,,,,,,,,,,,,,,,,,"272.68",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16142,TRAC000001,T,,,,,"36.466271","127.076134",,,"4.13",,,,,,,"1",,"2025-05-22 15:21:02.039808",,,,,,,,,,,,,,,,,,,,,,,,"272.68",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16143,TRAC000001,T,,,,,"36.466271","127.076121",,,"4.13",,,,,,,"1",,"2025-05-22 15:21:03.050140",,,,,,,,,,,,,,,,,,,,,,,,"272.77",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16144,TRAC000001,T,,,,,"36.466271","127.076108",,,"4.11",,,,,,,"1",,"2025-05-22 15:21:04.066081",,,,,,,,,,,,,,,,,,,,,,,,"272.64",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16145,TRAC000001,T,,,,,"36.466272","127.076095",,,"4.16",,,,,,,"1",,"2025-05-22 15:21:05.081667",,,,,,,,,,,,,,,,,,,,,,,,"272.60",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16146,TRAC000001,T,,,,,"36.466272","127.076082",,,"4.05",,,,,,,"1",,"2025-05-22 15:21:06.097736",,,,,,,,,,,,,,,,,,,,,,,,"272.58",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16147,TRAC000001,T,,,,,"36.466272","127.076069",,,"4.08",,,,,,,"1",,"2025-05-22 15:21:07.113417",,,,,,,,,,,,,,,,,,,,,,,,"272.39",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16148,TRAC000001,T,,,,,"36.466273","127.076056",,,"4.15",,,,,,,"1",,"2025-05-22 15:21:08.129952",,,,,,,,,,,,,,,,,,,,,,,,"272.52",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16149,TRAC000001,T,,,,,"36.466273","127.076043",,,"4.09",,,,,,,"1",,"2025-05-22 15:21:09.145289",,,,,,,,,,,,,,,,,,,,,,,,"272.58",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16150,TRAC000001,T,,,,,"36.466273","127.076031",,,"4.12",,,,,,,"1",,"2025-05-22 15:21:10.161151",,,,,,,,,,,,,,,,,,,,,,,,"272.51",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16151,TRAC000001,T,,,,,"36.466274","127.076018",,,"4.05",,,,,,,"1",,"2025-05-22 15:21:11.176604",,,,,,,,,,,,,,,,,,,,,,,,"272.73",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16152,TRAC000001,T,,,,,"36.466274","127.076018",,,"4.05",,,,,,,"1",,"2025-05-22 15:21:12.192968",,,,,,,,,,,,,,,,,,,,,,,,"272.73",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16153,TRAC000001,T,,,,,"36.466274","127.076005",,,"4.13",,,,,,,"1",,"2025-05-22 15:21:13.208694",,,,,,,,,,,,,,,,,,,,,,,,"272.77",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16154,TRAC000001,T,,,,,"36.466274","127.075992",,,"4.08",,,,,,,"1",,"2025-05-22 15:21:14.218964",,,,,,,,,,,,,,,,,,,,,,,,"272.64",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16155,TRAC000001,T,,,,,"36.466275","127.075979",,,"4.16",,,,,,,"1",,"2025-05-22 15:21:15.228632",,,,,,,,,,,,,,,,,,,,,,,,"272.72",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16156,TRAC000001,T,,,,,"36.466275","127.075979",,,"4.16",,,,,,,"1",,"2025-05-22 15:21:16.239645",,,,,,,,,,,,,,,,,,,,,,,,"272.72",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16157,TRAC000001,T,,,,,"36.466275","127.075953",,,"4.12",,,,,,,"1",,"2025-05-22 15:21:17.258648",,,,,,,,,,,,,,,,,,,,,,,,"272.60",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16158,TRAC000001,T,,,,,"36.466275","127.075940",,,"4.20",,,,,,,"1",,"2025-05-22 15:21:18.263595",,,,,,,,,,,,,,,,,,,,,,,,"272.38",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16159,TRAC000001,T,,,,,"36.466275","127.075940",,,"4.20",,,,,,,"1",,"2025-05-22 15:21:19.268544",,,,,,,,,,,,,,,,,,,,,,,,"272.38",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16160,TRAC000001,T,,,,,"36.466275","127.075927",,,"4.13",,,,,,,"1",,"2025-05-22 15:21:20.278807",,,,,,,,,,,,,,,,,,,,,,,,"272.45",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16161,TRAC000001,T,,,,,"36.466276","127.075914",,,"4.05",,,,,,,"1",,"2025-05-22 15:21:21.289541",,,,,,,,,,,,,,,,,,,,,,,,"272.50",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16162,TRAC000001,T,,,,,"36.466276","127.075902",,,"4.19",,,,,,,"1",,"2025-05-22 15:21:22.296680",,,,,,,,,,,,,,,,,,,,,,,,"272.56",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16163,TRAC000001,T,,,,,"36.466276","127.075889",,,"4.11",,,,,,,"1",,"2025-05-22 15:21:23.309079",,,,,,,,,,,,,,,,,,,,,,,,"272.57",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16164,TRAC000001,T,,,,,"36.466276","127.075889",,,"4.11",,,,,,,"1",,"2025-05-22 15:21:24.320606",,,,,,,,,,,,,,,,,,,,,,,,"272.57",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16165,TRAC000001,T,,,,,"36.466277","127.075877",,,"4.09",,,,,,,"1",,"2025-05-22 15:21:25.330568",,,,,,,,,,,,,,,,,,,,,,,,"272.51",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16166,TRAC000001,T,,,,,"36.466277","127.075864",,,"3.99",,,,,,,"1",,"2025-05-22 15:21:26.365617",,,,,,,,,,,,,,,,,,,,,,,,"272.69",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16167,TRAC000001,T,,,,,"36.466277","127.075853",,,"4.09",,,,,,,"1",,"2025-05-22 15:21:27.382586",,,,,,,,,,,,,,,,,,,,,,,,"272.58",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16168,TRAC000001,T,,,,,"36.466277","127.075840",,,"4.23",,,,,,,"1",,"2025-05-22 15:21:28.397429",,,,,,,,,,,,,,,,,,,,,,,,"272.63",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16169,TRAC000001,T,,,,,"36.466278","127.075827",,,"4.07",,,,,,,"1",,"2025-05-22 15:21:29.412683",,,,,,,,,,,,,,,,,,,,,,,,"272.70",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16170,TRAC000001,T,,,,,"36.466278","127.075814",,,"4.12",,,,,,,"1",,"2025-05-22 15:21:30.430275",,,,,,,,,,,,,,,,,,,,,,,,"272.91",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16171,TRAC000001,T,,,,,"36.466278","127.075801",,,"4.17",,,,,,,"1",,"2025-05-22 15:21:31.448068",,,,,,,,,,,,,,,,,,,,,,,,"272.75",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16172,TRAC000001,T,,,,,"36.466278","127.075788",,,"4.20",,,,,,,"1",,"2025-05-22 15:21:32.465929",,,,,,,,,,,,,,,,,,,,,,,,"272.60",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16173,TRAC000001,T,,,,,"36.466279","127.075775",,,"4.13",,,,,,,"1",,"2025-05-22 15:21:33.482367",,,,,,,,,,,,,,,,,,,,,,,,"272.97",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16174,TRAC000001,T,,,,,"36.466279","127.075763",,,"4.05",,,,,,,"1",,"2025-05-22 15:21:34.498507",,,,,,,,,,,,,,,,,,,,,,,,"272.74",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16175,TRAC000001,T,,,,,"36.466279","127.075763",,,"4.05",,,,,,,"1",,"2025-05-22 15:21:35.515091",,,,,,,,,,,,,,,,,,,,,,,,"272.74",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16176,TRAC000001,T,,,,,"36.466279","127.075750",,,"4.24",,,,,,,"1",,"2025-05-22 15:21:36.525415",,,,,,,,,,,,,,,,,,,,,,,,"272.67",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16177,TRAC000001,T,,,,,"36.466280","127.075737",,,"4.05",,,,,,,"1",,"2025-05-22 15:21:37.535236",,,,,,,,,,,,,,,,,,,,,,,,"272.63",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16178,TRAC000001,T,,,,,"36.466280","127.075724",,,"4.15",,,,,,,"1",,"2025-05-22 15:21:38.545217",,,,,,,,,,,,,,,,,,,,,,,,"272.64",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16179,TRAC000001,T,,,,,"36.466280","127.075711",,,"4.09",,,,,,,"1",,"2025-05-22 15:21:39.554735",,,,,,,,,,,,,,,,,,,,,,,,"272.58",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16180,TRAC000001,T,,,,,"36.466280","127.075711",,,"4.09",,,,,,,"1",,"2025-05-22 15:21:40.565034",,,,,,,,,,,,,,,,,,,,,,,,"272.58",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16181,TRAC000001,T,,,,,"36.466280","127.075698",,,"4.23",,,,,,,"1",,"2025-05-22 15:21:41.575151",,,,,,,,,,,,,,,,,,,,,,,,"272.72",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16182,TRAC000001,T,,,,,"36.466281","127.075685",,,"3.94",,,,,,,"1",,"2025-05-22 15:21:42.584000",,,,,,,,,,,,,,,,,,,,,,,,"272.70",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16183,TRAC000001,T,,,,,"36.466281","127.075678",,,"1.89",,,,,,,"1",,"2025-05-22 15:21:43.593641",,,,,,,,,,,,,,,,,,,,,,,,"272.57",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16184,TRAC000001,T,,,,,"36.466281","127.075673",,,"1.32",,,,,,,"1",,"2025-05-22 15:21:44.604643",,,,,,,,,,,,,,,,,,,,,,,,"273.02",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16185,TRAC000001,T,,,,,"36.466282","127.075668",,,"1.63",,,,,,,"1",,"2025-05-22 15:21:45.615013",,,,,,,,,,,,,,,,,,,,,,,,"275.95",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16186,TRAC000001,T,,,,,"36.466282","127.075668",,,"1.63",,,,,,,"1",,"2025-05-22 15:21:46.624815",,,,,,,,,,,,,,,,,,,,,,,,"275.95",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16187,TRAC000001,T,,,,,"36.466283","127.075664",,,"1.58",,,,,,,"1",,"2025-05-22 15:21:47.635062",,,,,,,,,,,,,,,,,,,,,,,,"280.64",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16188,TRAC000001,T,,,,,"36.466285","127.075659",,,"1.64",,,,,,,"1",,"2025-05-22 15:21:48.651122",,,,,,,,,,,,,,,,,,,,,,,,"287.10",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16189,TRAC000001,T,,,,,"36.466288","127.075656",,,"1.57",,,,,,,"1",,"2025-05-22 15:21:49.666634",,,,,,,,,,,,,,,,,,,,,,,,"294.68",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16190,TRAC000001,T,,,,,"36.466292","127.075652",,,"2.16",,,,,,,"1",,"2025-05-22 15:21:50.684504",,,,,,,,,,,,,,,,,,,,,,,,"304.38",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16191,TRAC000001,T,,,,,"36.466296","127.075649",,,"1.97",,,,,,,"1",,"2025-05-22 15:21:51.700519",,,,,,,,,,,,,,,,,,,,,,,,"313.06",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
16192,TRAC000001,T,,,,,"36.466296","127.075649",,,"1.97",,,,,,,"1",,"2025-05-22 15:21:52.716868",,,,,,,,,,,,,,,,,,,,,,,,"313.06",,,,,,,,,,,,,,,,,,,,,,,,"1","1",,,,,,,,
16193,TRAC000001,T,,,,,"36.466298","127.075648",,,"0.26",,,,,,,"1",,"2025-05-22 15:21:53.733145",,,,,,,,,,,,,,,,,,,,,,,,"315.56",,,,,,,,,,,,,,,,,,,,,,,,"1","1",,,,,,,,
16194,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.07",,,,,,,"0",,"2025-05-22 15:21:54.786249",,,,,,,,,,,,,,,,,,,,,,,,"315.45",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16195,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:21:55.824815",,,,,,,,,,,,,,,,,,,,,,,,"315.48",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16196,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.08",,,,,,,"0",,"2025-05-22 15:21:56.848577",,,,,,,,,,,,,,,,,,,,,,,,"315.52",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16197,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.03",,,,,,,"0",,"2025-05-22 15:21:57.873978",,,,,,,,,,,,,,,,,,,,,,,,"315.51",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16198,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.02",,,,,,,"0",,"2025-05-22 15:21:58.883306",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16199,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:21:59.892703",,,,,,,,,,,,,,,,,,,,,,,,"315.51",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16200,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.01",,,,,,,"0",,"2025-05-22 15:22:00.902574",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16201,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.09",,,,,,,"0",,"2025-05-22 15:22:01.907753",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16202,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.09",,,,,,,"0",,"2025-05-22 15:22:02.917584",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16203,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.04",,,,,,,"0",,"2025-05-22 15:22:03.927610",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16204,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.08",,,,,,,"0",,"2025-05-22 15:22:04.937004",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16205,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.07",,,,,,,"0",,"2025-05-22 15:22:05.946668",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16206,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.04",,,,,,,"0",,"2025-05-22 15:22:06.957010",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16207,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.04",,,,,,,"0",,"2025-05-22 15:22:07.970596",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16208,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:08.981060",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16209,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.02",,,,,,,"0",,"2025-05-22 15:22:09.990634",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16210,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.09",,,,,,,"0",,"2025-05-22 15:22:11.000948",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16211,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.04",,,,,,,"0",,"2025-05-22 15:22:12.016929",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16212,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.06",,,,,,,"0",,"2025-05-22 15:22:13.033170",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16213,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.06",,,,,,,"0",,"2025-05-22 15:22:14.048941",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16214,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.08",,,,,,,"0",,"2025-05-22 15:22:15.064625",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16215,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.06",,,,,,,"0",,"2025-05-22 15:22:16.079812",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16216,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:17.095478",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16217,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:18.111130",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16218,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.06",,,,,,,"0",,"2025-05-22 15:22:19.126675",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16219,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.09",,,,,,,"0",,"2025-05-22 15:22:20.145192",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16220,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:21.155343",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16221,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:22.164325",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16222,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.09",,,,,,,"0",,"2025-05-22 15:22:23.173446",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16223,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.06",,,,,,,"0",,"2025-05-22 15:22:24.183886",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16224,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.06",,,,,,,"0",,"2025-05-22 15:22:25.193902",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16225,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.06",,,,,,,"0",,"2025-05-22 15:22:26.203965",,,,,,,,,,,,,,,,,,,,,,,,"315.50",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16226,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.02",,,,,,,"0",,"2025-05-22 15:22:27.212995",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16227,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:28.222872",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16228,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:29.233054",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16229,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:30.253575",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16230,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.05",,,,,,,"0",,"2025-05-22 15:22:31.261550",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16231,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.02",,,,,,,"0",,"2025-05-22 15:22:32.270550",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16232,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.03",,,,,,,"0",,"2025-05-22 15:22:33.280662",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16233,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.01",,,,,,,"0",,"2025-05-22 15:22:34.325647",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16234,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.10",,,,,,,"0",,"2025-05-22 15:22:35.340542",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
16235,TRAC000001,T,,,,,"36.466297","127.075648",,,"0.04",,,,,,,"0",,"2025-05-22 15:22:36.358857",,,,,,,,,,,,,,,,,,,,,,,,"315.49",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
